,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
15090,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,3335,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
51508,0,147,11,100,466,11.840929,13.141459,1.0,0,0.0,1,0,1,2,864,147.0,0,5,1.0,-9,0.0,Boko Haram
68608,0,160,5,347,1968,8.058913,125.861375,1.0,0,0.0,1,0,3,4,12,160.0,0,6,0.0,0,0.0,New People's Army (NPA)
10122,0,69,8,128,761,43.529742,5.447427,1.0,0,1.0,1,0,3,1,802,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
11470,0,159,3,432,2397,-13.152712,-74.218628,1.0,0,0.0,1,0,1,14,2865,159.0,0,5,1.0,0,0.0,Shining Path (SL)
27979,0,45,3,342,2323,3.420628,-76.522119,3.0,0,0.0,1,0,1,2,2734,45.0,0,5,2.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
73528,1,160,5,7,55,7.674924,123.152963,1.0,0,0.0,1,0,6,14,95,160.0,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
25354,0,160,5,346,1929,15.319526,120.937717,1.0,0,0.0,1,0,6,14,562,160.0,0,5,0.0,0,1.0,New People's Army (NPA)
10586,0,145,2,397,2098,12.538409,-85.573921,2.0,1,0.0,1,0,7,19,2455,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
83059,0,228,10,51,268,14.4296,46.151047,1.0,0,0.0,0,0,1,17,492,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
65361,0,147,11,155,1041,7.86797,8.09553,1.0,0,1.0,1,0,2,14,27,147.0,0,5,3.0,0,0.0,Fulani extremists
34779,0,186,6,203,1440,9.748074,79.882883,1.0,0,0.0,1,0,3,4,1738,186.0,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
69031,0,147,11,100,519,11.840929,13.141459,1.0,0,0.0,1,0,2,14,27,147.0,0,5,8.0,0,0.0,Boko Haram
70840,0,92,6,119,1625,18.973896,81.399096,1.0,1,0.0,1,0,7,1,2021,92.0,0,8,0.0,1,0.0,Maoists
66373,0,147,11,155,987,7.905833,7.854722,2.0,0,0.0,1,0,2,14,27,147.0,0,5,95.0,1,0.0,Fulani extremists
30821,0,98,8,95,417,45.469212,9.174508,1.0,0,0.0,0,0,3,1,776,69.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
15378,0,43,3,251,1554,-36.816006,-73.037659,1.0,0,1.0,1,0,3,1,1885,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
65081,0,214,9,135,794,47.805,37.576667,1.0,0,0.0,1,0,3,4,1187,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
35565,0,45,3,326,1874,5.74514,-75.97625,1.0,0,0.0,1,0,2,3,175,45.0,0,5,0.0,1,0.0,National Liberation Army of Colombia (ELN)
37269,1,45,3,333,2315,10.411301,-74.405661,4.0,0,1.0,1,0,6,1,2725,45.0,0,5,1.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
69900,0,209,10,206,1326,39.106709,39.545246,1.0,0,0.0,1,0,2,3,175,209.0,0,5,3.0,0,0.0,Kurdistan Workers' Party (PKK)
81776,0,4,6,300,2653,34.248831,70.907566,2.0,0,1.0,0,0,2,3,3145,4.0,0,5,2.0,0,0.0,Taliban
24441,0,45,3,428,2360,3.86547,-67.92671,1.0,0,0.0,1,0,3,3,409,45.0,0,6,10.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
4678,0,185,8,81,439,43.338233,-1.789272,1.0,0,0.0,1,0,1,3,774,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
47914,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,15,358,95.0,0,6,1.0,-9,0.0,Al-Qaida in Iraq
57129,0,4,6,466,2628,35.411438,71.336533,3.0,0,0.0,1,0,2,3,1393,4.0,0,6,1.0,-9,0.0,Taliban
72935,0,209,10,217,1344,37.922218,40.184376,1.0,0,0.0,1,0,2,3,92,209.0,0,5,4.0,0,0.0,Kurdistan Workers' Party (PKK)
39281,0,141,6,246,1593,27.862527,85.113974,1.0,0,1.0,1,0,7,3,2013,141.0,0,5,0.0,1,0.0,Maoists
18152,0,45,3,330,1834,7.116294,-73.120026,1.0,0,0.0,1,0,1,2,2241,45.0,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
12279,0,92,6,316,24,31.147131,75.341218,4.0,0,0.0,0,0,3,19,3005,92.0,0,6,0.0,0,0.0,Sikh Extremists
26419,0,45,3,332,24,6.547306,-71.002231,4.0,0,0.0,1,0,2,3,412,45.0,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
6581,0,185,8,81,388,43.291618,-1.977903,1.0,0,0.0,1,0,1,3,663,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
41019,0,69,8,126,747,42.699997,9.447317,1.0,0,1.0,1,0,3,2,1139,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
4606,0,185,8,81,378,43.178205,-2.31164,1.0,0,0.0,1,0,3,3,652,185.0,0,6,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
60639,0,147,11,105,472,10.890928,13.627589,1.0,0,1.0,1,0,7,15,836,147.0,0,8,0.0,1,0.0,Boko Haram
15440,0,92,6,316,2501,31.326015,75.576183,1.0,0,0.0,1,0,6,2,3054,92.0,0,5,5.0,1,1.0,Sikh Extremists
71259,0,4,6,300,2647,34.263149,70.78821,3.0,0,1.0,1,0,3,16,3139,422.0,0,6,0.0,1,0.0,Taliban
66149,0,214,9,135,789,48.143208,37.753361,1.0,0,0.0,1,0,2,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
18411,0,61,2,142,24,13.495364,-88.979678,4.0,0,0.0,1,0,3,21,1237,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
56732,0,228,10,49,244,13.887403,45.863647,1.0,0,0.0,1,0,3,17,273,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
45287,0,95,10,30,177,33.303566,44.371773,1.0,0,0.0,1,0,2,14,352,95.0,0,5,7.0,0,0.0,Al-Qaida in Iraq
34905,1,160,5,3,9,10.338213,123.942398,1.0,0,0.0,1,0,6,14,10,160.0,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
28019,0,92,6,316,2509,30.672393,74.755048,1.0,1,0.0,1,0,2,3,412,92.0,0,5,2.0,1,0.0,Sikh Extremists
48352,0,92,6,120,639,22.35435,86.906606,1.0,0,0.0,1,0,6,14,599,92.0,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
60578,0,182,11,61,347,0.949595,43.556059,3.0,0,0.0,1,0,6,14,562,182.0,0,9,0.0,0,0.0,Al-Shabaab
18171,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,2,10,1909,43.0,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
53304,0,153,6,484,2714,34.006004,71.53743,1.0,0,0.0,1,0,3,4,637,153.0,0,6,8.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
65590,0,228,10,53,24,14.802222,42.951111,4.0,0,0.0,1,0,2,14,1382,228.0,0,5,0.0,0,0.0,Houthi extremists (Ansar Allah)
55469,1,95,10,29,193,33.420948,43.295662,1.0,0,0.0,1,0,6,3,12,95.0,0,5,10.0,0,1.0,Muslim extremists
44637,0,4,6,479,24,36.896969,65.665857,4.0,0,0.0,1,0,2,2,3142,4.0,0,9,1.0,0,0.0,Taliban
26510,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,1,0,7,7,2609,217.0,0,8,0.0,1,0.0,Palestinians
7997,0,603,8,178,1226,54.755402,-6.606029,1.0,0,0.0,1,0,1,3,1547,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
56295,0,92,6,117,1672,24.808342,84.791702,1.0,1,0.0,1,0,3,19,701,92.0,0,6,0.0,1,0.0,Maoists
26783,0,159,3,435,2412,-13.531688,-71.966924,1.0,0,0.0,1,0,3,7,3387,217.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
78867,0,92,6,122,1632,19.709905,83.365003,1.0,0,0.0,0,0,3,3,85,92.0,0,6,0.0,0,0.0,Maoists
4808,0,69,8,126,24,41.918891,8.737554,4.0,0,1.0,1,0,3,1,802,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
50679,0,95,10,30,177,33.303566,44.371773,1.0,0,0.0,1,0,3,14,13,95.0,0,6,2.0,0,0.0,Al-Qaida in Iraq
46186,0,4,6,471,2599,32.853333,68.449722,1.0,0,0.0,1,0,3,1,3113,4.0,0,6,1.0,1,0.0,Taliban
71282,0,92,6,118,1613,23.384612,84.651881,1.0,1,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
26912,0,92,6,447,2486,28.585836,77.153336,1.0,0,0.0,1,0,3,1,3023,92.0,0,6,1.0,1,0.0,Sikh Extremists
45282,0,160,5,387,2032,17.614973,121.406719,1.0,0,0.0,1,0,3,16,2407,160.0,0,6,1.0,1,0.0,New People's Army (NPA)
41737,0,141,6,203,1605,27.021345,87.470224,1.0,0,0.0,1,0,3,4,2023,141.0,0,6,12.0,0,0.0,Maoists
37502,0,209,10,195,1260,41.106178,28.689863,1.0,0,0.0,1,0,3,19,1657,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
76861,0,173,10,172,1120,16.529372,43.013416,1.0,0,0.0,1,0,3,4,1375,173.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
45141,1,4,6,463,2657,34.208849,69.143413,2.0,0,0.0,1,0,6,3,3150,4.0,0,9,2.0,0,1.0,Taliban
65383,0,92,6,119,1661,18.252285,81.244812,1.0,0,1.0,0,0,2,3,167,92.0,0,5,0.0,0,0.0,Maoists
55014,0,160,5,348,1933,10.840278,123.499167,1.0,0,0.0,1,0,2,3,2325,160.0,0,5,3.0,1,0.0,New People's Army (NPA)
2276,0,185,8,99,385,42.84964,-2.692359,1.0,0,0.0,1,0,3,8,80,185.0,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
64822,0,228,10,47,265,15.914915,48.650745,1.0,0,0.0,1,0,3,3,409,228.0,0,6,4.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
30670,0,159,3,445,2459,-5.707626,-78.809843,1.0,0,0.0,1,0,3,14,3381,159.0,0,5,7.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
43679,0,160,5,366,1955,9.78472,125.489693,1.0,0,0.0,1,0,1,3,413,160.0,0,5,1.0,-9,0.0,New People's Army (NPA)
30384,0,186,6,241,1445,8.980118,79.912462,3.0,0,0.0,1,0,2,4,12,186.0,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
79731,0,95,10,34,184,36.354145,43.14357,1.0,0,0.0,1,0,3,4,1211,95.0,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
28055,0,92,6,316,2489,31.8186,75.2028,1.0,1,0.0,1,0,2,3,412,92.0,0,5,3.0,1,0.0,Sikh Extremists
67540,0,4,6,472,2648,33.306127,62.156823,3.0,0,1.0,1,0,2,4,172,4.0,0,5,7.0,-9,0.0,Taliban
8069,0,61,2,139,849,13.69288,-89.199161,1.0,0,0.0,1,0,1,14,1307,61.0,0,5,1.0,0,0.0,Farabundo Marti National Liberation Front (FMLN)
79828,0,146,11,108,507,13.483374,12.843024,1.0,0,0.0,1,0,2,4,48,146.0,0,6,57.0,0,0.0,Boko Haram
15310,0,183,11,19,106,-25.718321,28.408798,1.0,0,0.0,1,0,1,3,196,183.0,0,5,1.0,0,0.0,African National Congress (South Africa)
79227,0,147,11,155,1046,7.444978,8.396494,2.0,0,0.0,1,0,2,14,1354,147.0,0,9,6.0,0,0.0,Fulani extremists
51014,0,92,6,119,1615,18.583752,80.769661,1.0,0,0.0,1,0,2,1,2034,92.0,0,5,0.0,1,0.0,Maoists
42256,0,45,3,332,1840,7.08582,-70.75779,1.0,0,0.0,1,0,3,15,2212,45.0,0,6,1.0,-9,0.0,National Liberation Army of Colombia (ELN)
52284,0,95,10,29,176,33.31065,44.038208,1.0,1,1.0,1,0,3,3,12,95.0,0,6,1.0,0,0.0,Al-Qaida in Iraq
71768,0,95,10,34,1265,36.229574,42.236244,2.0,0,0.0,0,1,3,4,48,95.0,0,6,15.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
68670,0,147,11,100,476,10.737778,13.130556,1.0,0,1.0,1,0,2,15,870,147.0,0,5,6.0,1,0.0,Boko Haram
50195,0,92,6,122,674,21.63869,85.606944,1.0,0,0.0,1,0,3,4,446,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
16968,0,145,2,399,2126,12.49104,-86.28169,1.0,0,0.0,1,0,2,4,1235,145.0,0,5,10.0,1,0.0,Nicaraguan Democratic Force (FDN)
59627,0,160,5,1,19,6.053166,121.042788,2.0,0,0.0,1,0,2,4,20,160.0,0,5,5.0,-9,0.0,Abu Sayyaf Group (ASG)
75437,0,147,11,155,967,7.350826,8.836276,4.0,0,1.0,1,0,2,14,13,147.0,0,5,2.0,-9,0.0,Fulani extremists
54563,0,92,6,117,1645,25.540785,85.268411,1.0,0,0.0,1,0,6,14,2054,92.0,0,5,0.0,0,1.0,Maoists
35175,0,185,8,84,390,40.465595,-3.696263,1.0,0,0.0,0,0,3,1,665,69.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
60386,0,228,10,47,253,15.940011,48.789753,1.0,0,1.0,1,0,3,2,251,228.0,0,6,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
53118,0,92,6,122,1636,18.855598,82.736167,2.0,1,0.0,1,0,3,4,601,92.0,0,6,1.0,1,0.0,Maoists
60146,0,147,11,112,540,11.277037,9.882266,3.0,0,0.0,1,0,3,4,881,147.0,0,6,3.0,1,0.0,Boko Haram
72787,0,147,11,164,998,6.835866,7.234769,1.0,0,0.0,1,0,2,14,27,147.0,0,5,2.0,1,0.0,Fulani extremists
70657,0,153,6,316,2749,30.705992,70.648447,1.0,0,0.0,1,1,3,22,3227,153.0,0,6,10.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
8800,0,183,11,21,131,-25.439625,31.680998,1.0,0,0.0,1,0,3,21,239,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
45535,0,45,3,342,2327,3.88182,-77.07042,1.0,0,0.0,1,0,3,2,2744,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
62835,0,209,10,207,1360,37.331264,42.181782,3.0,0,1.0,1,0,7,8,51,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
46103,0,153,6,485,2789,32.987347,70.602524,1.0,1,0.0,1,0,3,8,3275,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
42188,0,186,6,203,1436,8.457907,81.268402,1.0,0,0.0,1,0,3,12,6,186.0,0,6,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
49730,0,160,5,1,22,6.050458,121.012245,1.0,0,0.0,0,0,3,1,122,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
47022,1,92,6,120,646,22.632149,86.764311,1.0,0,0.0,1,0,6,2,968,92.0,0,5,2.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
81110,0,228,10,57,277,13.586484,44.024105,1.0,0,0.0,1,0,3,14,1196,228.0,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
57213,0,147,11,102,493,11.74464,11.970257,1.0,0,1.0,1,0,2,3,859,147.0,0,6,21.0,1,0.0,Boko Haram
28356,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,2,373,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
61573,0,147,11,161,990,12.765936,12.765936,3.0,0,0.0,1,0,2,14,1344,147.0,0,5,7.0,0,0.0,Fulani extremists
9482,0,45,3,424,24,8.402925,-75.899867,4.0,0,0.0,1,0,1,14,2689,45.0,0,5,7.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
67200,0,214,9,135,788,48.363186,37.891922,1.0,1,0.0,1,0,2,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
29062,0,92,6,264,24,26.846709,80.946159,4.0,0,0.0,1,0,1,14,2975,92.0,0,5,3.0,0,0.0,Sikh Extremists
59234,0,95,10,33,187,33.540672,44.251266,1.0,0,0.0,1,1,3,4,12,95.0,0,6,5.0,-9,0.0,Muslim extremists
14278,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,5,10,3372,159.0,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
44716,0,95,10,31,212,33.693947,45.067425,1.0,0,0.0,1,0,3,19,385,95.0,0,6,7.0,1,0.0,Al-Qaida in Iraq
42695,0,69,8,126,758,42.121236,8.758887,1.0,0,1.0,0,0,3,14,1105,69.0,0,6,0.0,0,0.0,Corsican National Liberation Front (FLNC)
51282,0,147,11,100,461,11.655408,13.412932,1.0,0,1.0,1,0,3,3,175,147.0,0,6,0.0,1,0.0,Boko Haram
67100,0,153,6,484,2714,34.006004,71.53743,1.0,0,0.0,1,0,3,3,12,153.0,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
62040,0,228,10,47,242,15.914915,48.650745,1.0,0,0.0,0,0,1,4,445,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
48871,0,92,6,118,608,23.669296,86.151112,3.0,0,0.0,1,0,3,3,1008,92.0,0,6,1.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
41278,0,160,5,11,43,14.601285,120.952293,1.0,0,0.0,1,0,3,11,61,160.0,0,6,116.0,1,0.0,Abu Sayyaf Group (ASG)
11346,0,145,2,392,2086,13.642491,-86.309214,1.0,0,0.0,1,0,2,14,2450,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
51746,0,92,6,119,1667,18.775175,80.536697,1.0,1,0.0,1,0,3,22,268,92.0,0,6,3.0,1,0.0,Maoists
69898,0,147,11,100,541,11.185278,13.884167,1.0,0,0.0,1,1,3,14,334,147.0,0,6,48.0,0,0.0,Boko Haram
33133,0,209,10,195,1260,41.106178,28.689863,1.0,1,0.0,0,0,3,19,1709,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
63793,0,147,11,103,467,7.78811,6.729729,1.0,0,0.0,1,0,3,3,837,147.0,0,6,1.0,1,0.0,Boko Haram
77603,0,60,10,267,24,30.608472,33.617577,4.0,0,0.0,0,0,3,20,6,60.0,0,6,0.0,0,0.0,Muslim extremists
49759,0,153,6,484,2714,34.006004,71.53743,1.0,0,1.0,1,0,3,1,3220,153.0,0,6,18.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
55942,0,228,10,47,245,14.54397,49.12458,1.0,0,0.0,1,0,2,2,447,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
22855,0,92,6,316,2508,30.193752,74.409326,1.0,0,0.0,1,0,2,19,2996,92.0,0,5,20.0,1,0.0,Sikh Extremists
18357,0,92,6,451,2528,30.795441,77.069611,1.0,0,0.0,1,0,2,3,3014,92.0,0,5,4.0,1,0.0,Sikh Extremists
16998,0,145,2,392,2083,13.564251,-86.02984,1.0,0,0.0,1,0,2,14,2454,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
46308,0,153,6,316,2741,32.5539,72.131987,1.0,0,0.0,1,0,2,3,3216,153.0,0,6,12.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
20971,0,183,11,19,124,-26.1072,28.058292,1.0,0,0.0,1,0,3,21,230,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
26710,0,45,3,330,24,6.643708,-73.653621,4.0,1,1.0,1,0,3,21,2699,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
64042,0,160,5,0,38,6.643853,122.156371,1.0,0,0.0,0,0,3,8,51,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
19015,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,1881,199.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
70867,0,228,10,45,236,12.825647,44.846416,1.0,0,0.0,0,0,2,3,477,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
49027,0,92,6,120,696,23.066347,87.403396,2.0,0,0.0,1,0,2,14,1028,92.0,0,5,2.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
18894,0,45,3,323,1846,8.638953,-72.918372,1.0,0,0.0,1,0,3,21,2214,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
54737,0,92,6,119,716,18.9,81.35,3.0,0,0.0,1,0,3,3,12,92.0,0,6,0.0,1,0.0,Maoists
53189,0,95,10,33,189,33.835629,44.247406,1.0,0,1.0,1,0,3,4,20,95.0,0,6,5.0,1,0.0,Al-Qaida in Iraq
68600,0,45,3,326,2358,6.885648,-75.335829,3.0,0,0.0,1,0,3,4,2777,45.0,0,6,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
61596,0,147,11,110,992,9.538302,8.907022,2.0,0,0.0,1,0,2,14,27,147.0,0,5,5.0,0,0.0,Fulani extremists
69191,0,153,6,484,2754,32.995865,70.687074,3.0,0,0.0,1,0,2,4,2046,153.0,0,5,5.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
58026,1,45,3,323,1847,8.833333,-73.2,1.0,0,0.0,1,0,6,1,2216,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
77248,0,173,10,56,1119,21.416667,39.816667,1.0,1,0.0,0,0,3,14,841,173.0,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
22218,0,185,8,81,24,43.003305,-2.612578,4.0,0,1.0,1,0,7,1,702,185.0,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
80773,0,209,10,215,1389,38.178403,41.495567,1.0,0,1.0,1,0,2,2,1688,209.0,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
6257,0,185,8,81,388,43.291618,-1.977903,1.0,0,0.0,1,0,1,4,671,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
28048,0,69,8,126,775,42.309409,9.149022,1.0,0,1.0,1,0,3,2,1113,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
67385,0,214,9,135,789,48.143208,37.753361,1.0,1,0.0,1,0,3,4,409,214.0,0,6,4.0,1,0.0,Donetsk People's Republic
21610,0,92,6,316,2511,31.326015,75.576183,3.0,0,0.0,1,0,2,14,27,92.0,0,5,2.0,1,0.0,Sikh Extremists
59846,0,92,6,117,1677,25.180788,85.965391,3.0,0,0.0,1,0,3,3,167,92.0,0,6,0.0,1,0.0,Maoists
59274,0,182,11,61,314,1.808302,44.695141,1.0,0,0.0,1,0,3,4,162,422.0,0,6,0.0,-9,0.0,Al-Shabaab
22514,0,45,3,326,1887,6.153669,-75.37416,1.0,0,0.0,1,0,2,4,412,45.0,0,5,0.0,1,0.0,National Liberation Army of Colombia (ELN)
74693,0,33,11,294,1764,14.100087,-0.149499,2.0,0,0.0,1,0,2,3,175,33.0,0,5,3.0,1,0.0,Muslim extremists
51706,0,95,10,33,182,34.208416,43.890713,1.0,0,1.0,1,0,3,3,85,95.0,0,6,3.0,1,0.0,Al-Qaida in Iraq
17214,0,61,2,143,861,13.64121,-88.785423,1.0,0,1.0,1,0,2,4,1241,61.0,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
47170,0,160,5,0,5,6.660501,122.138992,1.0,0,0.0,1,0,3,14,13,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
15171,0,160,5,369,2031,11.263605,122.688646,1.0,0,0.0,0,0,1,2,2406,160.0,0,5,0.0,0,0.0,New People's Army (NPA)
76449,0,200,10,188,1726,36.201721,37.14352,1.0,0,1.0,1,0,3,14,1344,200.0,0,6,0.0,-9,0.0,Muslim extremists
61872,0,228,10,49,249,14.061252,46.914978,1.0,0,1.0,1,1,3,4,172,228.0,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
17504,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,10,1887,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
71812,0,160,5,1,65,6.04343,120.994263,1.0,0,0.0,0,0,3,4,120,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
23472,0,160,5,351,1930,15.153002,120.591942,1.0,0,0.0,1,0,2,3,2323,160.0,0,5,0.0,1,0.0,New People's Army (NPA)
56437,0,160,5,356,1937,14.272535,121.453144,1.0,0,0.0,1,0,7,19,1200,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
49703,0,147,11,104,470,11.08192,7.715956,1.0,0,1.0,1,0,3,14,13,147.0,0,6,0.0,1,0.0,Boko Haram
25210,0,186,6,203,1481,7.529372,81.794609,1.0,0,0.0,1,0,3,19,1817,186.0,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
17369,0,45,3,327,1826,4.667128,-74.106056,1.0,0,0.0,1,0,2,4,1245,45.0,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
61493,0,214,9,135,803,47.942608,37.505135,1.0,0,0.0,0,0,6,14,1210,214.0,0,5,0.0,0,0.0,Donetsk People's Republic
16797,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,3325,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
79468,0,160,5,13,2009,7.730071,125.099395,1.0,0,0.0,0,0,2,4,48,160.0,0,5,0.0,0,0.0,New People's Army (NPA)
26075,0,155,10,410,2217,32.222271,35.253506,1.0,0,0.0,0,0,1,1,2539,97.0,0,9,1.0,0,0.0,Palestinians
43335,0,186,6,74,1443,7.785857,81.589802,1.0,0,0.0,1,0,3,4,1741,186.0,0,6,3.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
62150,0,214,9,135,786,47.981647,37.762325,1.0,0,0.0,1,0,3,1,204,214.0,0,6,0.0,1,0.0,Donetsk People's Republic
66174,0,214,9,135,789,48.143208,37.753361,1.0,0,0.0,1,0,3,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
5309,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,7,1,1529,233.0,0,8,0.0,1,0.0,Irish Republican Army (IRA)
81746,0,95,10,34,184,36.354145,43.14357,1.0,0,0.0,1,1,3,4,373,95.0,0,6,4.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
36840,1,160,5,0,67,6.486859,121.913314,1.0,0,0.0,1,0,3,14,124,160.0,0,5,2.0,-9,1.0,Abu Sayyaf Group (ASG)
55774,0,147,11,100,466,11.840929,13.141459,1.0,0,0.0,1,0,2,8,854,147.0,0,5,9.0,1,0.0,Boko Haram
67212,0,160,5,352,1947,12.622839,123.668206,1.0,0,0.0,1,0,2,14,2335,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
22097,0,185,8,86,424,43.46096,-3.807934,3.0,0,1.0,1,0,3,19,732,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
