,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
11925,0,185,8,99,711,43.258434,-2.921819,1.0,0,0.0,1,0,1,3,1644,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
64560,1,92,6,148,3172,24.519514,87.571586,1.0,0,0.0,1,0,2,3,85,92.0,0,5,1.0,1,1.0,Maoists
76515,1,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,6,8,2971,217.0,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
29168,0,186,6,89,2845,7.791944,81.520833,2.0,0,0.0,1,0,2,4,803,186.0,0,5,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
59151,0,147,11,128,906,11.392607,12.913806,2.0,0,0.0,1,0,2,14,13,147.0,0,8,2.0,1,0.0,Boko Haram
54128,0,95,10,41,370,34.881348,44.62513,1.0,0,1.0,1,0,3,3,12,95.0,0,6,0.0,-9,0.0,Al-Qaida in Iraq
50754,0,92,6,152,3105,19.764927,83.882024,1.0,1,0.0,1,0,3,14,13,92.0,0,6,0.0,0,0.0,Maoists
22861,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,7250,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
44855,0,186,6,237,2887,7.301756,81.67473,1.0,0,0.0,1,0,3,1,3911,186.0,0,6,11.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
56328,0,60,10,320,3299,31.126646,33.800865,1.0,0,0.0,1,0,2,4,20,60.0,0,5,1.0,0,0.0,Muslim extremists
53301,0,228,10,60,459,13.129726,45.385571,1.0,1,0.0,1,0,2,4,20,228.0,0,5,2.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
65415,0,214,9,167,1539,48.434017,38.221252,1.0,0,0.0,1,0,3,1,387,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
15802,0,145,2,500,3772,12.931944,-86.195278,1.0,0,0.0,1,0,3,21,4174,145.0,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
64031,0,147,11,189,1953,8.585361,8.319978,2.0,0,0.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
61964,1,228,10,208,2153,15.661021,43.951568,1.0,0,0.0,1,0,6,10,3007,228.0,0,5,0.0,1,1.0,Houthi extremists (Ansar Allah)
68291,0,200,10,222,2489,36.201721,37.14352,1.0,0,1.0,1,0,3,14,1327,200.0,0,6,3.0,-9,0.0,Muslim extremists
51149,0,95,10,39,357,33.74324,44.623825,1.0,0,1.0,1,0,3,3,92,95.0,0,6,1.0,-9,0.0,Al-Qaida in Iraq
57324,0,228,10,60,476,13.850969,46.203859,3.0,0,0.0,1,0,2,4,1041,228.0,0,6,1.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
67174,0,147,11,188,2003,7.891478,8.81127,2.0,0,1.0,1,0,2,14,27,147.0,0,5,3.0,0,0.0,Fulani extremists
40952,1,45,3,426,3624,10.8887,-72.85153,3.0,0,0.0,1,0,6,14,4923,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
5213,0,69,8,121,196,48.856644,2.34233,1.0,0,0.0,1,0,3,1,1077,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
51997,0,147,11,135,947,11.887798,8.501951,1.0,0,1.0,0,0,3,8,51,147.0,0,6,0.0,0,0.0,Boko Haram
62890,0,228,10,61,446,15.325443,44.211895,1.0,0,1.0,1,0,3,10,3004,228.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
48911,0,153,6,380,3434,34.006004,71.53743,1.0,0,0.0,1,0,3,14,7027,153.0,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
25643,0,209,10,249,2616,37.537556,40.887996,1.0,0,0.0,1,0,2,4,681,209.0,0,5,4.0,1,0.0,Kurdistan Workers' Party (PKK)
64746,0,160,5,4,15,6.929089,122.07885,1.0,0,0.0,1,0,3,1,191,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
65357,0,147,11,128,858,11.840929,13.141459,1.0,0,1.0,1,0,2,14,1812,147.0,0,6,33.0,-9,0.0,Boko Haram
44692,0,95,10,39,398,34.186336,45.126056,3.0,0,0.0,1,0,3,14,794,95.0,0,6,1.0,-9,0.0,Al-Qaida in Iraq
17462,0,145,2,505,4120,12.82166,-84.203876,1.0,0,0.0,1,0,3,11,5397,145.0,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
80048,0,45,3,412,3616,8.512242,-73.447275,3.0,0,0.0,1,0,3,21,4800,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
26190,0,160,5,467,24,17.611842,121.72723,4.0,0,0.0,1,0,7,4,5192,160.0,0,5,0.0,1,0.0,New People's Army (NPA)
39567,0,160,5,4,15,6.929089,122.07885,1.0,0,1.0,1,0,3,18,118,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
28733,0,92,6,365,4771,30.898024,75.860077,1.0,1,1.0,1,0,7,1,1557,92.0,0,8,0.0,1,0.0,Sikh Extremists
74742,0,209,10,256,2594,38.141007,41.009424,3.0,0,0.0,1,0,3,4,330,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
64609,0,214,9,167,1516,47.981647,37.762325,1.0,0,1.0,1,0,2,4,2563,214.0,0,5,0.0,-9,0.0,Donetsk People's Republic
83589,0,95,10,43,2384,35.198963,43.793133,1.0,0,0.0,1,0,3,4,12,95.0,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
11920,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,4117,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
60517,0,147,11,191,1927,8.235524,11.052084,1.0,0,0.0,1,0,2,14,27,147.0,0,5,3.0,1,0.0,Fulani extremists
14750,0,145,2,505,4214,12.14866,-84.4081,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,33.0,1,0.0,Nicaraguan Democratic Force (FDN)
32358,0,185,8,107,733,42.815372,-1.653616,1.0,0,1.0,1,0,3,1,1077,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
46988,0,4,6,581,5005,34.346722,62.197315,1.0,0,0.0,1,0,3,6,1351,4.0,0,6,0.0,0,0.0,Taliban
20310,0,92,6,526,4384,28.585836,77.153336,1.0,0,0.0,0,0,3,19,56,92.0,0,6,0.0,1,0.0,Sikh Extremists
14733,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,2,4,2685,159.0,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1555,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,3206,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
15122,0,183,11,21,258,-29.941403,30.939766,1.0,0,0.0,1,0,3,3,560,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
75747,0,92,6,155,1178,19.494971,80.185794,3.0,0,0.0,0,0,2,4,4457,92.0,0,5,0.0,0,0.0,Maoists
25598,0,186,6,89,2793,7.775413,81.606247,1.0,1,1.0,1,0,2,14,3841,186.0,0,5,25.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
16207,0,145,2,501,4157,13.01921,-84.73632,1.0,0,0.0,1,0,2,4,2670,145.0,0,5,6.0,1,0.0,Nicaraguan Democratic Force (FDN)
495,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,3260,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
77118,0,228,10,205,2169,15.633333,44.583333,3.0,0,1.0,1,0,2,17,2958,228.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
35730,0,45,3,415,3506,6.242026,-75.564766,1.0,0,0.0,1,0,3,19,4790,45.0,0,6,8.0,1,0.0,National Liberation Army of Colombia (ELN)
9799,0,155,10,354,1973,31.502407,34.459743,1.0,0,0.0,1,0,1,14,5661,97.0,0,5,1.0,0,0.0,Palestinians
22662,0,159,3,535,4678,-12.267202,-75.172922,1.0,0,0.0,1,0,1,3,6258,159.0,0,5,0.0,0,0.0,Shining Path (SL)
82715,0,92,6,149,3088,18.733745,81.000599,1.0,0,1.0,1,0,3,3,85,92.0,0,6,0.0,-9,0.0,Maoists
75644,0,45,3,412,3584,8.7424,-73.103604,2.0,0,0.0,0,0,3,20,6,45.0,0,6,0.0,0,0.0,National Liberation Army of Colombia (ELN)
18033,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,7189,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
47998,0,95,10,47,372,32.469238,44.416637,1.0,0,0.0,1,0,3,1,854,95.0,0,6,43.0,1,0.0,Al-Qaida in Iraq
8052,0,603,8,212,2264,55.011562,-7.312045,1.0,0,0.0,1,0,3,1,3309,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
80727,0,95,10,42,362,36.354145,43.14357,1.0,0,0.0,1,0,3,14,13,95.0,0,6,9.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
44466,0,186,6,290,2812,7.079678,79.890976,1.0,0,0.0,1,0,3,2,1135,186.0,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
17130,0,183,11,28,221,-33.951,18.554,1.0,0,0.0,0,0,1,3,419,183.0,0,6,1.0,1,0.0,African National Congress (South Africa)
23685,0,155,10,354,1973,31.502407,34.459743,1.0,0,0.0,1,0,8,4,3242,97.0,0,9,0.0,1,0.0,Palestinians
36012,0,69,8,158,1489,41.716815,8.917616,1.0,0,0.0,1,0,3,14,1393,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
17014,0,61,2,183,1667,13.921389,-89.845,1.0,0,0.0,1,0,2,19,2701,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
61307,0,214,9,167,1586,47.098627,38.185667,1.0,0,1.0,1,0,2,4,2607,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
73297,0,147,11,188,1862,7.719043,9.238704,2.0,0,1.0,1,0,2,14,1829,147.0,0,5,1.0,-9,0.0,Fulani extremists
80382,0,92,6,149,1255,19.733802,81.236312,3.0,0,0.0,1,0,7,1,3655,92.0,0,8,0.0,1,0.0,Maoists
39879,0,45,3,420,4472,2.06273,-75.787203,1.0,0,1.0,1,0,3,21,5922,45.0,0,6,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
19729,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,7270,217.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
70346,1,95,10,41,2418,34.834415,43.515133,1.0,0,1.0,1,0,6,14,13,95.0,0,5,1.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
82701,0,95,10,37,2465,33.692394,42.752779,2.0,0,0.0,1,1,3,4,20,95.0,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
69343,0,160,5,0,115,6.535859,122.145976,1.0,0,0.0,1,0,3,4,231,160.0,0,6,2.0,0,0.0,Abu Sayyaf Group (ASG)
51331,0,92,6,148,2994,23.91925,84.291076,2.0,0,0.0,1,0,3,3,330,92.0,0,6,0.0,1,0.0,Maoists
12310,0,43,3,300,2941,-33.010693,-71.527794,1.0,0,0.0,1,0,5,10,4135,43.0,0,5,1.0,1,1.0,Manuel Rodriguez Patriotic Front (FPMR)
12703,0,185,8,99,711,43.258434,-2.921819,1.0,0,0.0,1,0,2,14,1666,69.0,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
73181,0,160,5,1,122,6.056337,121.055844,2.0,0,0.0,0,0,3,20,6,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
12234,0,145,2,506,3667,11.01844,-84.39811,1.0,0,0.0,1,0,2,1,5380,145.0,0,5,16.0,1,0.0,Nicaraguan Democratic Force (FDN)
64278,0,228,10,60,491,14.061619,46.914966,3.0,0,1.0,1,0,3,4,12,228.0,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
49493,0,45,3,429,4474,3.05,-76.416667,1.0,0,0.0,1,0,3,14,5930,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
10435,0,145,2,500,4163,13.186785,-86.92316,1.0,0,0.0,1,0,3,21,5417,145.0,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
70666,0,214,9,167,1519,48.143208,37.753361,1.0,1,0.0,1,0,3,4,48,214.0,0,6,1.0,0,0.0,Donetsk People's Republic
52882,0,228,10,60,448,13.219398,45.307838,1.0,0,0.0,1,1,3,14,964,228.0,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
28046,0,209,10,249,2583,37.192877,40.581143,1.0,0,0.0,1,0,2,3,3554,209.0,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
82125,0,104,11,77,592,3.154299,41.015014,2.0,0,0.0,1,0,3,4,330,104.0,0,6,2.0,1,0.0,Al-Shabaab
20592,0,185,8,99,714,42.84964,-2.692359,1.0,0,0.0,1,0,3,1,1417,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
57211,0,147,11,130,885,11.74464,11.970257,1.0,0,1.0,1,0,2,3,219,147.0,0,6,21.0,1,0.0,Boko Haram
72795,0,160,5,1,37,6.066797,121.09839,2.0,0,0.0,1,0,2,4,50,160.0,0,9,1.0,0,0.0,Abu Sayyaf Group (ASG)
77402,0,228,10,68,2229,13.611111,43.932778,2.0,0,1.0,1,0,3,14,1327,228.0,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
18629,0,159,3,594,5414,-17.192736,-70.932814,4.0,0,0.0,1,0,2,4,2685,159.0,0,5,10.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
44259,0,4,6,348,5002,33.335258,69.928467,1.0,0,0.0,1,0,3,14,6806,4.0,0,6,1.0,-9,0.0,Taliban
9177,0,185,8,99,742,43.222177,-2.885668,1.0,0,0.0,1,0,3,21,1593,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
30104,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,4,6202,159.0,0,6,1.0,1,0.0,Shining Path (SL)
43632,1,4,6,566,4974,31.617667,65.675942,4.0,0,0.0,1,0,6,1,6755,4.0,0,5,0.0,-9,1.0,Taliban
51721,0,95,10,42,362,36.354145,43.14357,1.0,0,1.0,0,1,3,4,48,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
19187,0,61,2,172,1716,13.24111,-87.96,1.0,0,0.0,1,0,3,4,2660,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
52696,0,95,10,43,358,35.45211,44.375465,1.0,0,1.0,1,0,3,2,827,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
16174,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,14,5511,159.0,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
47867,0,4,6,348,4996,33.279501,69.598588,2.0,0,0.0,1,0,7,1,6738,92.0,0,8,0.0,1,0.0,Taliban
29976,0,75,8,265,1669,52.50153,13.401851,1.0,0,1.0,1,0,7,6,801,209.0,0,9,0.0,1,0.0,Kurdistan Workers' Party (PKK)
80009,1,147,11,139,1952,5.789504,6.102383,1.0,0,0.0,1,0,6,14,2900,147.0,0,5,1.0,0,1.0,Fulani extremists
43529,0,95,10,37,371,33.420948,43.295662,1.0,0,0.0,1,0,6,2,860,95.0,0,5,1.0,0,1.0,Al-Qaida in Iraq
9694,0,61,2,175,1710,13.653775,-88.681393,1.0,0,0.0,1,0,3,21,2759,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
19105,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,3,14,4155,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63784,0,147,11,189,1865,8.914713,7.889945,1.0,0,1.0,1,0,7,14,27,147.0,0,8,1.0,1,0.0,Fulani extremists
19685,0,97,10,516,4265,31.771599,35.2034,1.0,0,0.0,1,0,1,8,5557,97.0,0,5,1.0,0,0.0,Palestinians
60431,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,2,6,498,214.0,0,6,40.0,1,0.0,Donetsk People's Republic
8765,0,97,10,292,4339,31.821444,34.665169,1.0,1,0.0,1,0,3,4,5628,97.0,0,6,1.0,1,0.0,Palestinians
75165,0,92,6,149,3005,19.853635,80.635241,1.0,0,0.0,1,0,2,14,4320,92.0,0,5,1.0,0,0.0,Maoists
28732,0,92,6,365,4771,30.898024,75.860077,1.0,1,1.0,1,0,7,1,1557,92.0,0,8,0.0,1,0.0,Sikh Extremists
10094,0,145,2,491,4034,13.330532,-86.1624,3.0,1,0.0,1,0,2,4,2660,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
12531,0,159,3,537,4596,-13.152712,-74.218628,1.0,0,1.0,1,0,3,14,2814,159.0,0,6,1.0,1,0.0,Shining Path (SL)
17973,0,186,6,237,2754,8.457907,81.268402,1.0,0,1.0,1,0,7,1,1847,186.0,0,8,0.0,1,0.0,Muslim extremists
23232,0,97,10,514,4267,32.283429,35.384778,1.0,0,0.0,1,0,1,14,5499,155.0,0,9,1.0,0,0.0,Palestinians
73920,0,95,10,43,2485,35.244621,44.275486,1.0,1,0.0,1,1,3,17,0,95.0,0,6,16.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
74339,0,75,8,262,3333,48.047381,11.963047,1.0,0,0.0,1,0,2,14,13,75.0,1,9,1.0,0,0.0,Muslim extremists
82047,0,147,11,133,902,10.890928,13.627589,2.0,0,1.0,1,0,7,14,27,147.0,0,8,0.0,1,0.0,Boko Haram
16191,0,145,2,491,96,13.243611,-85.89596,1.0,0,0.0,1,0,3,19,5427,145.0,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
75084,0,95,10,41,2438,34.430824,44.0191,1.0,0,1.0,1,0,3,21,3466,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
54068,0,153,6,525,4351,24.891115,67.143311,1.0,0,1.0,1,0,2,7,7053,422.0,0,5,2.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
62723,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,3,4,2563,214.0,0,6,0.0,1,0.0,Donetsk People's Republic
66170,0,113,10,340,3326,31.927389,12.251627,1.0,1,1.0,1,0,3,9,4586,113.0,0,6,0.0,-9,0.0,Muslim extremists
72607,0,209,10,246,2605,37.372713,41.93286,3.0,0,0.0,1,0,3,3,330,209.0,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
16895,0,145,2,499,4205,11.91545,-86.3693,1.0,0,0.0,1,0,2,1,5443,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
14980,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,2,2,6163,159.0,0,5,0.0,1,0.0,Shining Path (SL)
61622,0,214,9,167,1537,48.327225,38.025673,1.0,1,0.0,1,0,3,4,2569,214.0,0,6,0.0,1,0.0,Donetsk People's Republic
67321,0,214,9,167,1517,47.098835,37.81987,1.0,1,1.0,1,0,2,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
59700,1,214,9,167,1537,48.327225,38.025673,1.0,0,0.0,1,0,6,2,2625,214.0,0,9,1.0,0,1.0,Donetsk People's Republic
57959,0,4,6,573,4962,31.823601,64.564087,3.0,0,0.0,1,0,3,14,1181,4.0,0,6,5.0,1,0.0,Taliban
4859,0,21,8,218,2315,50.836426,4.367415,1.0,0,0.0,1,0,1,1,3182,21.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
65012,0,160,5,1,123,5.969382,121.044016,1.0,1,0.0,1,0,3,3,12,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
16908,0,185,8,99,782,43.1839,-2.265466,1.0,0,0.0,0,0,3,1,1566,69.0,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
5275,0,185,8,99,717,43.291618,-1.977903,1.0,0,0.0,1,0,3,14,1462,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
49986,0,147,11,128,858,11.840929,13.141459,1.0,0,0.0,1,0,2,3,1290,147.0,0,5,4.0,0,0.0,Boko Haram
51383,0,95,10,47,372,32.469238,44.416637,1.0,0,1.0,1,1,3,14,13,95.0,0,6,3.0,0,0.0,Al-Qaida in Iraq
55975,0,160,5,462,138,13.037584,124.122482,1.0,0,0.0,1,0,2,8,5132,160.0,0,5,0.0,0,0.0,New People's Army (NPA)
59998,0,214,9,167,1555,48.851688,37.613808,1.0,0,0.0,1,0,2,4,162,214.0,0,5,35.0,1,0.0,Donetsk People's Republic
41974,0,95,10,38,355,33.303566,44.371773,1.0,0,0.0,1,1,3,4,744,217.0,0,6,3.0,1,0.0,Al-Qaida in Iraq
58077,0,160,5,19,3885,5.967238,125.286134,1.0,0,0.0,1,0,7,1,2110,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
51471,0,228,10,56,441,12.825647,44.846416,1.0,0,0.0,0,0,2,4,994,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
11727,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,5,10,2706,43.0,0,5,0.0,0,1.0,Manuel Rodriguez Patriotic Front (FPMR)
80787,0,147,11,198,1873,7.084237,6.239724,1.0,0,1.0,1,0,2,14,2916,147.0,0,5,1.0,0,0.0,Fulani extremists
22145,0,230,11,33,297,-15.415393,28.284354,1.0,0,0.0,1,0,1,14,607,230.0,0,5,1.0,0,0.0,African National Congress (South Africa)
9036,0,61,2,177,1658,13.876111,-89.359722,1.0,0,0.0,1,0,3,21,1575,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
59330,1,160,5,0,46,6.490778,121.972431,1.0,0,0.0,1,0,6,8,235,160.0,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
77915,0,228,10,55,2232,14.027351,44.176772,1.0,0,1.0,1,0,7,14,3027,228.0,0,8,1.0,1,0.0,Houthi extremists (Ansar Allah)
16612,0,145,2,492,4044,13.62679,-85.8254,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,9.0,1,0.0,Nicaraguan Democratic Force (FDN)
39184,1,45,3,429,4467,2.61091,-76.37917,3.0,0,0.0,1,0,6,7,5909,75.0,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
5857,0,97,10,516,4265,31.771599,35.2034,1.0,0,0.0,1,0,3,19,56,97.0,0,6,0.0,1,0.0,Palestinians
80432,0,95,10,41,2398,33.669458,44.381155,2.0,0,0.0,1,0,3,4,48,95.0,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
63204,0,182,11,84,580,3.381584,45.598389,1.0,0,0.0,1,0,2,14,13,182.0,0,5,2.0,0,0.0,Al-Shabaab
47255,0,92,6,149,1265,19.203477,81.934532,2.0,1,0.0,1,0,2,14,2129,92.0,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
30978,0,155,10,354,4270,31.346964,34.30143,1.0,0,0.0,0,0,1,14,5501,155.0,0,5,0.0,0,0.0,Palestinians
59086,0,4,6,581,5034,34.468208,62.185609,3.0,0,0.0,1,0,1,2,6766,4.0,0,5,2.0,0,0.0,Taliban
39771,0,185,8,99,711,43.258434,-2.921819,1.0,0,0.0,1,0,3,14,1636,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
49272,0,153,6,380,5316,34.416681,71.92459,1.0,0,0.0,1,1,3,4,6995,153.0,0,6,32.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
66239,0,214,9,167,1517,47.098835,37.81987,1.0,0,1.0,1,0,2,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
73557,1,160,5,2,133,5.30555,120.125,1.0,1,0.0,1,0,4,11,263,93.0,0,5,0.0,1,1.0,Abu Sayyaf Group (ASG)
