,extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
839,0,0,1.0,1,0,3,14,13,0,6,2.0,0,0.0,Al-Qaida in Iraq
840,0,0,0.0,1,0,2,3,908,0,6,0.0,0,0.0,Kurdistan Workers' Party (PKK)
841,0,0,0.0,1,0,1,2,735,0,5,1.0,0,0.0,Fulani extremists
842,0,0,0.0,1,0,3,3,522,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
843,0,0,0.0,1,0,3,4,985,0,6,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
844,0,0,0.0,1,0,3,3,363,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
845,0,0,0.0,1,0,3,2,119,0,6,0.0,1,0.0,African National Congress (South Africa)
846,0,0,0.0,0,0,3,2,255,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
847,0,0,1.0,1,0,3,14,308,0,6,3.0,1,0.0,Al-Shabaab
848,1,0,1.0,1,0,6,1,1088,0,5,0.0,0,1.0,Maoists
849,0,0,0.0,1,0,3,14,603,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
850,0,0,0.0,1,0,2,4,643,0,6,0.0,0,0.0,Donetsk People's Republic
851,0,0,0.0,1,0,1,4,795,0,5,1.0,0,0.0,Irish Republican Army (IRA)
852,0,0,0.0,1,0,2,3,282,0,5,3.0,0,0.0,Kurdistan Workers' Party (PKK)
853,0,0,1.0,1,0,2,4,646,0,6,1.0,-9,0.0,Donetsk People's Republic
854,0,0,1.0,1,0,3,21,685,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
855,0,0,0.0,1,0,3,14,177,0,6,5.0,1,0.0,Boko Haram
856,0,0,0.0,1,0,2,14,27,0,5,2.0,1,0.0,Sikh Extremists
857,0,0,0.0,0,0,3,2,217,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
858,0,1,0.0,0,1,3,6,775,0,6,18.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
859,0,0,0.0,1,0,2,4,332,0,5,17.0,1,0.0,Kurdistan Workers' Party (PKK)
860,0,0,0.0,1,0,2,4,1328,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
861,0,0,1.0,1,0,3,21,671,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
862,0,0,0.0,1,0,3,21,670,0,6,1.0,1,0.0,Shining Path (SL)
863,0,0,0.0,1,0,1,2,1635,0,5,7.0,0,0.0,Sikh Extremists
864,0,0,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
865,0,0,0.0,1,0,2,3,1090,0,12,0.0,0,0.0,Maoists
866,1,1,0.0,1,0,6,2,9,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
867,0,0,0.0,1,0,1,3,827,0,5,1.0,0,0.0,Irish Republican Army (IRA)
868,0,0,0.0,1,0,2,4,672,0,5,22.0,1,0.0,Nicaraguan Democratic Force (FDN)
869,0,0,0.0,1,0,1,3,1649,0,5,2.0,0,0.0,Sikh Extremists
870,0,0,0.0,1,0,3,4,230,0,6,3.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
871,0,0,1.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
872,0,0,0.0,1,0,2,4,48,0,6,1.0,0,0.0,Donetsk People's Republic
873,0,0,0.0,1,0,3,19,391,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
874,0,0,1.0,1,0,3,3,886,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
875,0,0,0.0,1,0,2,3,139,0,5,1.0,1,0.0,African National Congress (South Africa)
876,0,0,1.0,1,0,3,4,48,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
877,0,0,0.0,1,0,3,2,93,0,6,0.0,1,0.0,African National Congress (South Africa)
878,0,0,0.0,1,0,2,14,27,0,5,5.0,0,0.0,Fulani extremists
879,0,0,1.0,1,0,3,1,1763,0,6,18.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
880,0,0,0.0,1,0,1,22,1640,0,5,1.0,0,0.0,Sikh Extremists
881,0,1,0.0,1,0,2,2,988,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
882,0,0,0.0,1,0,3,3,85,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
883,0,0,1.0,1,0,3,21,1799,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
884,0,1,0.0,1,0,2,4,291,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
885,0,0,0.0,1,0,2,4,683,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
886,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
887,0,0,0.0,1,0,2,4,4,0,5,3.0,0,0.0,Abu Sayyaf Group (ASG)
888,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
889,0,0,0.0,1,0,3,3,412,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
890,0,0,0.0,1,1,3,17,249,0,6,16.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
891,0,0,0.0,1,0,3,19,56,0,6,7.0,1,0.0,Boko Haram
892,0,0,0.0,1,0,3,14,116,0,6,2.0,1,0.0,African National Congress (South Africa)
893,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
894,0,0,0.0,1,0,3,1,1741,0,6,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
895,0,0,0.0,1,0,3,4,1209,0,6,4.0,1,0.0,National Liberation Army of Colombia (ELN)
896,1,0,1.0,1,0,6,2,1198,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
897,0,1,1.0,1,0,3,4,643,0,6,0.0,-9,0.0,Donetsk People's Republic
898,0,0,0.0,1,0,3,4,126,0,6,0.0,1,0.0,African National Congress (South Africa)
899,0,0,0.0,1,0,3,14,237,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
900,0,0,0.0,1,0,3,11,763,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
901,0,0,0.0,1,0,3,7,1733,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
902,0,0,0.0,1,0,2,4,12,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
903,0,0,0.0,1,0,5,14,13,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
904,0,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
905,0,0,0.0,0,0,3,22,1734,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
906,0,0,1.0,1,0,7,1,1164,0,8,0.0,1,0.0,Muslim extremists
907,0,0,1.0,1,0,6,14,506,0,9,1.0,-9,1.0,Communist Party of India - Maoist (CPI-Maoist)
908,0,0,0.0,1,0,3,1,605,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
909,0,1,0.0,1,0,3,14,1708,0,6,1.0,1,0.0,Taliban
910,1,0,0.0,1,0,6,3,1676,0,5,0.0,-9,1.0,Taliban
911,0,0,0.0,1,0,1,1,414,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
912,1,1,0.0,1,0,6,14,27,0,8,2.0,1,1.0,Communist Party of India - Maoist (CPI-Maoist)
913,0,0,0.0,1,0,3,19,1065,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
914,0,1,0.0,1,0,3,4,1402,0,6,7.0,1,0.0,Palestinians
915,0,1,0.0,1,0,3,3,1153,0,6,3.0,0,0.0,Muslim extremists
916,0,0,0.0,0,0,3,4,249,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
917,0,0,0.0,0,0,3,4,602,0,6,0.0,0,0.0,Corsican National Liberation Front (FLNC)
918,0,0,0.0,1,1,3,14,242,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
919,0,0,0.0,1,0,2,3,1560,0,5,1.0,1,0.0,Shining Path (SL)
920,0,0,0.0,1,0,1,3,371,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
921,1,0,0.0,1,0,6,14,1212,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
922,0,0,0.0,1,0,3,4,12,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
923,0,0,1.0,1,0,3,14,211,0,6,2.0,0,0.0,Al-Qaida in Iraq
924,1,0,0.0,1,0,6,3,224,0,5,1.0,0,1.0,Sikh Extremists
925,0,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
926,0,0,0.0,1,0,3,1,366,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
927,0,0,1.0,1,0,3,2,195,0,6,2.0,1,0.0,Al-Qaida in Iraq
928,0,0,0.0,1,0,3,4,144,0,6,19.0,1,0.0,African National Congress (South Africa)
929,0,0,0.0,1,0,1,14,1425,0,9,1.0,0,0.0,Palestinians
930,0,0,0.0,1,0,1,2,471,0,5,1.0,0,0.0,Boko Haram
931,0,0,0.0,1,0,2,3,291,0,5,6.0,-9,0.0,Taliban
932,0,0,1.0,1,0,3,1,1037,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
933,0,0,0.0,1,0,7,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
934,0,0,1.0,1,0,3,1,1042,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
935,0,0,0.0,1,0,6,2,1196,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
936,0,0,1.0,1,0,3,3,628,0,6,0.0,-9,0.0,Muslim extremists
937,0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
938,0,0,1.0,1,0,3,14,536,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
939,0,0,0.0,1,0,3,1,361,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
940,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
941,0,0,0.0,1,0,1,4,793,0,5,1.0,0,0.0,Irish Republican Army (IRA)
942,0,0,0.0,1,0,1,2,305,0,5,1.0,0,0.0,Al-Shabaab
943,0,0,0.0,1,0,3,14,743,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
944,0,0,0.0,1,0,3,2,123,0,6,0.0,1,0.0,African National Congress (South Africa)
945,0,0,0.0,1,0,3,3,1742,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
946,0,0,0.0,1,0,2,14,731,0,5,14.0,0,0.0,Fulani extremists
947,0,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
948,0,0,0.0,1,1,3,3,1747,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
949,0,0,1.0,1,0,3,1,1802,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
950,0,0,0.0,1,0,3,3,588,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
951,0,0,1.0,1,0,3,14,736,0,6,1.0,-9,0.0,Muslim extremists
952,0,0,0.0,1,0,2,3,12,0,5,3.0,0,0.0,Taliban
953,0,0,0.0,1,0,2,14,1628,0,5,6.0,1,0.0,Sikh Extremists
954,1,0,0.0,1,0,2,2,1345,0,5,4.0,1,1.0,Nicaraguan Democratic Force (FDN)
955,0,0,0.0,1,0,2,3,837,0,5,1.0,0,0.0,Irish Republican Army (IRA)
956,0,0,0.0,1,0,3,8,875,0,6,15.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
957,0,0,0.0,1,0,3,1,591,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
958,0,0,0.0,1,0,1,3,254,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
959,1,0,0.0,1,0,6,10,1830,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
960,0,0,1.0,1,0,3,1,599,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
961,0,1,0.0,0,0,2,3,12,0,5,0.0,0,0.0,Maoists
962,0,0,0.0,1,0,2,4,12,0,5,2.0,0,0.0,New People's Army (NPA)
963,0,0,0.0,1,0,2,3,85,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
964,0,0,0.0,1,0,1,2,967,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
965,0,0,0.0,1,0,2,14,1342,0,5,18.0,1,1.0,Nicaraguan Democratic Force (FDN)
966,0,0,0.0,1,0,3,1,205,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
967,0,0,0.0,1,0,3,1,700,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
968,0,0,1.0,1,0,3,1,605,0,6,0.0,1,0.0,Shining Path (SL)
969,0,0,0.0,1,0,5,10,425,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
970,0,0,0.0,1,0,3,15,979,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
971,0,0,0.0,0,0,3,4,987,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
972,0,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
973,0,0,0.0,1,0,3,14,527,0,6,3.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
974,0,0,0.0,1,0,3,14,1038,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
975,1,0,0.0,1,0,6,3,1224,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
976,0,0,0.0,1,0,3,4,15,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
977,0,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
978,0,0,0.0,1,0,7,16,1300,0,8,0.0,1,0.0,New People's Army (NPA)
979,0,0,0.0,1,0,2,3,1278,0,5,1.0,0,0.0,New People's Army (NPA)
980,1,0,0.0,1,0,6,1,46,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
981,1,0,0.0,1,0,6,14,1701,0,5,0.0,0,1.0,Taliban
982,0,0,0.0,1,0,3,14,1500,0,6,6.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
983,0,0,0.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
984,0,0,0.0,1,0,2,14,250,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
985,0,0,0.0,1,1,3,7,204,0,6,1.0,-9,0.0,Al-Qaida in Iraq
986,0,0,0.0,1,0,3,19,642,0,6,0.0,1,0.0,Donetsk People's Republic
987,0,0,1.0,0,0,3,1,355,0,6,0.0,1,0.0,Shining Path (SL)
988,0,0,0.0,1,0,6,14,302,0,5,0.0,0,1.0,New People's Army (NPA)
989,0,0,0.0,1,0,2,14,1352,0,5,8.0,1,0.0,Nicaraguan Democratic Force (FDN)
990,0,0,0.0,1,0,3,4,48,0,6,6.0,1,0.0,Muslim extremists
991,1,0,0.0,1,0,6,1,1231,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
992,0,0,0.0,1,0,3,19,1208,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
993,0,0,1.0,1,0,3,2,620,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
994,0,0,1.0,1,1,3,3,20,0,6,6.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
995,0,0,0.0,1,0,1,14,1289,0,5,1.0,0,0.0,New People's Army (NPA)
996,0,0,0.0,1,0,3,14,13,0,6,2.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
997,0,0,0.0,1,0,1,14,1626,0,5,5.0,0,0.0,Sikh Extremists
998,0,0,0.0,1,0,3,1,1812,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
999,0,0,0.0,0,0,1,1,798,0,6,0.0,0,0.0,Irish Republican Army (IRA)
1000,0,0,1.0,1,0,2,3,85,0,5,3.0,0,0.0,Al-Qaida in Iraq
1001,0,0,0.0,1,0,3,21,1058,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1002,0,0,0.0,1,0,1,3,1067,0,5,2.0,0,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1003,0,0,1.0,1,0,3,21,1034,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1004,0,0,0.0,1,0,3,17,1695,0,6,4.0,1,0.0,Taliban
1005,0,0,0.0,1,0,3,14,447,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
1006,0,1,1.0,1,0,3,3,12,0,6,1.0,0,0.0,Al-Qaida in Iraq
1007,0,0,0.0,1,0,1,4,1622,0,10,2.0,0,0.0,Sikh Extremists
1008,0,0,1.0,1,0,2,14,13,0,5,2.0,-9,0.0,Fulani extremists
1009,1,0,0.0,1,0,6,14,10,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1010,0,0,0.0,0,0,1,2,452,0,5,5.0,1,0.0,Boko Haram
1011,0,0,0.0,1,0,3,14,1351,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
1012,0,0,0.0,0,0,7,1,810,0,8,0.0,1,0.0,Irish Republican Army (IRA)
1013,0,1,0.0,1,0,3,19,1479,0,6,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1014,0,0,1.0,1,0,3,14,757,0,6,3.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
1015,0,0,0.0,1,0,3,10,1039,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1016,0,0,0.0,1,0,2,14,466,0,6,9.0,0,0.0,Boko Haram
1017,0,0,1.0,1,0,6,1,528,0,8,0.0,1,1.0,Communist Party of India - Maoist (CPI-Maoist)
1018,0,0,0.0,1,0,2,4,683,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1019,0,1,0.0,1,1,3,14,1726,0,6,26.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1020,1,1,0.0,1,0,1,14,1760,0,9,2.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
1021,0,0,1.0,1,0,2,14,27,0,5,30.0,1,0.0,Fulani extremists
1022,0,0,1.0,1,0,6,14,27,0,5,1.0,1,1.0,Fulani extremists
1023,0,0,0.0,1,0,2,4,1267,0,5,3.0,0,0.0,New People's Army (NPA)
1024,0,0,1.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
1025,0,0,0.0,1,0,2,3,282,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
1026,0,0,0.0,1,0,1,4,262,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1027,0,1,0.0,1,1,3,3,217,0,6,2.0,0,0.0,Boko Haram
1028,0,0,0.0,1,0,1,2,267,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1029,0,1,1.0,1,0,7,1,581,0,8,0.0,1,0.0,Sikh Extremists
1030,0,0,0.0,1,0,2,14,302,0,5,1.0,0,0.0,Houthi extremists (Ansar Allah)
1031,0,0,0.0,0,0,1,2,747,0,5,0.0,-9,0.0,Houthi extremists (Ansar Allah)
1032,0,0,0.0,0,0,3,4,48,0,6,0.0,0,0.0,Maoists
1033,0,0,1.0,1,0,3,2,425,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1034,1,0,0.0,1,0,6,4,189,0,5,1.0,0,1.0,Kurdistan Workers' Party (PKK)
1035,0,0,0.0,1,0,2,3,332,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1036,0,0,0.0,1,0,3,19,1041,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1037,0,0,0.0,1,0,2,3,314,0,6,0.0,1,0.0,Al-Shabaab
1038,0,0,0.0,1,0,1,4,450,0,6,3.0,1,0.0,Boko Haram
1039,1,0,0.0,1,0,6,19,1226,0,5,0.0,1,1.0,National Liberation Army of Colombia (ELN)
1040,0,0,0.0,1,0,2,14,1001,0,9,62.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1041,0,0,0.0,1,0,1,17,990,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1042,0,0,0.0,1,0,3,2,1466,0,6,5.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1043,0,0,0.0,1,0,3,14,690,0,5,58.0,1,1.0,Farabundo Marti National Liberation Front (FMLN)
1044,1,0,0.0,1,0,6,14,1501,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
1045,0,0,1.0,1,0,2,14,27,0,5,17.0,1,0.0,Fulani extremists
1046,1,0,0.0,1,0,6,3,85,0,5,3.0,0,-9.0,New People's Army (NPA)
1047,0,0,1.0,1,0,3,21,1036,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1048,0,0,1.0,1,0,3,1,115,0,6,1.0,1,0.0,African National Congress (South Africa)
1049,0,0,0.0,1,0,2,4,1295,0,5,8.0,1,0.0,New People's Army (NPA)
1050,0,0,0.0,1,0,2,14,329,0,5,2.0,0,0.0,Al-Shabaab
1051,0,0,0.0,1,0,2,4,332,0,5,8.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1052,0,0,1.0,1,0,3,2,425,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1053,0,0,0.0,1,0,6,14,1089,0,5,1.0,0,1.0,Maoists
1054,0,0,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
1055,0,0,0.0,1,0,2,4,672,0,5,5.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1056,0,0,0.0,1,0,3,3,129,0,6,1.0,1,0.0,African National Congress (South Africa)
1057,0,0,0.0,1,0,1,14,1647,0,5,2.0,0,0.0,Sikh Extremists
1058,0,0,0.0,1,0,6,14,760,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
1059,0,0,0.0,1,0,2,3,822,0,5,0.0,1,0.0,Irish Republican Army (IRA)
1060,0,0,0.0,1,0,2,14,1336,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1061,0,0,0.0,1,0,3,3,413,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1062,0,0,0.0,1,0,2,4,830,0,5,1.0,1,0.0,Irish Republican Army (IRA)
1063,0,0,0.0,1,0,3,15,464,0,6,0.0,1,0.0,Boko Haram
1064,0,0,0.0,1,0,2,14,27,0,5,8.0,1,0.0,Fulani extremists
1065,0,0,1.0,1,0,2,14,27,0,5,8.0,1,0.0,Boko Haram
1066,0,0,0.0,1,0,2,4,672,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
1067,0,0,0.0,1,0,3,15,1615,0,6,5.0,1,0.0,Sikh Extremists
1068,0,0,0.0,1,0,2,14,148,0,8,0.0,1,0.0,African National Congress (South Africa)
1069,0,1,1.0,1,0,3,3,12,0,6,1.0,0,0.0,Al-Qaida in Iraq
1070,0,0,0.0,1,0,2,14,13,0,5,5.0,0,0.0,Fulani extremists
1071,0,0,0.0,1,0,2,4,48,0,6,3.0,-9,0.0,Al-Shabaab
1072,0,0,0.0,1,0,1,3,1644,0,5,7.0,0,0.0,Sikh Extremists
1073,0,0,1.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
1074,0,0,0.0,1,0,2,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
1075,0,0,0.0,1,0,3,21,1204,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1076,0,0,1.0,1,0,2,14,27,0,5,21.0,1,0.0,Fulani extremists
1077,1,0,0.0,1,0,6,4,20,0,5,8.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
1078,1,0,0.0,1,0,6,1,53,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1079,0,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Fulani extremists
1080,0,0,0.0,1,0,3,15,1615,0,6,4.0,1,0.0,Sikh Extremists
1081,0,0,0.0,1,0,3,2,1696,0,6,0.0,0,0.0,Taliban
1082,0,0,0.0,1,0,2,1,1545,0,5,1.0,1,0.0,Shining Path (SL)
1083,0,0,0.0,1,0,3,3,675,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1084,0,0,0.0,1,0,1,4,806,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1085,0,0,1.0,1,0,7,17,186,0,5,10.0,1,0.0,Al-Qaida in Iraq
1086,0,0,0.0,1,0,3,4,258,0,6,4.0,1,0.0,Al-Shabaab
1087,0,0,1.0,1,0,3,3,1761,0,6,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1088,0,0,0.0,1,0,2,4,30,0,5,5.0,-9,0.0,Abu Sayyaf Group (ASG)
1089,0,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Muslim extremists
1090,0,0,0.0,0,0,1,14,1398,0,9,0.0,0,0.0,Palestinians
1091,0,0,1.0,1,0,3,21,1055,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1092,0,0,1.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
1093,0,0,0.0,1,0,3,14,488,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1094,1,1,0.0,1,0,6,14,13,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
1095,0,0,1.0,1,0,3,4,48,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1096,1,0,0.0,1,0,6,1,1176,0,5,0.0,-9,1.0,Muslim extremists
1097,0,0,0.0,1,0,3,19,2,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
1098,0,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1099,0,0,0.0,0,0,1,2,1705,0,6,0.0,0,0.0,Taliban
1100,0,1,0.0,1,0,2,3,513,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
1101,0,0,0.0,1,0,7,1,936,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1102,0,0,0.0,1,0,2,4,902,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
1103,0,0,1.0,1,1,5,15,1743,0,6,28.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
1104,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1105,0,0,0.0,0,0,1,2,335,0,5,12.0,1,0.0,Al-Shabaab
1106,0,0,0.0,1,0,3,2,1684,0,6,2.0,1,0.0,Taliban
1107,0,0,0.0,1,0,3,19,892,0,6,0.0,1,0.0,Maoists
1108,0,0,0.0,1,0,2,3,1499,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1109,0,0,0.0,1,0,7,2,702,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1110,0,0,1.0,1,0,7,7,1115,0,8,0.0,1,0.0,Muslim extremists
1111,1,0,1.0,1,0,6,1,1494,0,5,1.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
1112,0,0,0.0,1,0,3,21,670,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1113,0,0,0.0,1,0,2,14,498,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
